elevation,improved_water,lst_day,lst_night,ndvi,open_def,prec,rel_humidity,soil_moisture,soil_pH,soil_temp
2570.29956054688,91.9880905151367,21.2616024017334,8.25082015991211,0.690210580825806,0.687284827232361,4.00858640670776,71.690185546875,21.249584197998,56.5997314453125,19.36962890625
2371.49877929688,94.7419662475586,26.2734184265137,8.7710542678833,0.567772686481476,0.843752145767212,3.03697991371155,77.7023239135742,21.8651027679443,62.2148666381836,16.5364379882813
2335.09399414063,91.8220672607422,26.3442001342773,8.24914073944092,0.596078813076019,1.00525832176209,3.03697991371155,77.7023239135742,21.8651027679443,62.2955017089844,16.5364379882813
2371.49877929688,94.7419662475586,26.2734184265137,8.7710542678833,0.567772686481476,0.843752145767212,3.03697991371155,77.7023239135742,21.8651027679443,62.2148666381836,16.5364379882813
1890.38903808594,96.0580215454102,30.9876956939697,13.0511331558228,0.496606051921845,1.52825975418091,2.42826271057129,64.1803588867188,17.3361015319824,67.9960098266602,19.2202758789063
1933.90405273438,98.0414123535156,29.7443561553955,12.7168159484863,0.481374204158783,0.828989982604981,2.49345827102661,64.1803588867188,17.3361015319824,67.0087585449219,19.2202758789063
2101.9794921875,96.0453720092774,27.2675399780273,10.8117971420288,0.589836359024048,0.719174265861511,2.69274592399597,64.1803588867188,20.6998958587646,58.3082542419434,16.4691162109375
2112.22778320313,90.4204559326172,30.0221099853516,11.1542387008667,0.532810568809509,1.57091748714447,2.55559515953064,65.4391784667969,20.4639339447021,65.1114730834961,16.7757873535156
2385.05029296875,92.149299621582,28.3561515808105,10.0863676071167,0.566340923309326,1.74346649646759,3.29689192771912,73.6582489013672,20.4639339447021,59.7178764343262,16.7757873535156
1913.93701171875,82.9491729736328,30.1875381469727,13.1741800308228,0.528933346271515,1.29359757900238,2.36776947975159,65.4391784667969,18.4460220336914,63.588321685791,19.5011901855469
1830.79614257813,92.0182342529297,30.7312297821045,13.1921482086182,0.477640926837921,1.66446304321289,2.70398688316345,64.1803588867188,16.2572288513184,68,20.5516662597656
1933.90405273438,98.0414123535156,29.7443561553955,12.7168159484863,0.481374204158783,0.828989982604981,2.49345827102661,64.1803588867188,17.3361015319824,67.0087585449219,19.2202758789063
1933.90405273438,98.0414123535156,29.7443561553955,12.7168159484863,0.481374204158783,0.828989982604981,2.49345827102661,64.1803588867188,17.3361015319824,67.0087585449219,19.2202758789063
1844.37231445313,92.5540008544922,29.6523056030273,13.2385940551758,0.520403027534485,0.616131663322449,2.6055862903595,64.1803588867188,18.4460220336914,67.5930557250977,19.5011901855469
1912.24230957031,91.2349243164063,30.0575580596924,12.5720701217651,0.464016646146774,5.00865602493286,3.04343962669373,63.4313735961914,18.4460220336914,63.4036064147949,19.5011901855469
1812.13781738281,79.6182556152344,30.0608596801758,13.4912300109863,0.51327121257782,1.06705832481384,2.52709317207336,64.1803588867188,18.4460220336914,67.1087646484375,19.5011901855469
2000.20458984375,97.1777114868164,28.4577732086182,11.5662889480591,0.540143966674805,0.77011251449585,2.42607998847961,64.1803588867188,17.3361015319824,62.2041740417481,19.2202758789063
1926.37951660156,89.368278503418,31.2275199890137,13.0077152252197,0.489225775003433,2.34266519546509,2.50490164756775,64.1803588867188,17.3361015319824,65.2894821166992,19.2202758789063
2037.56750488281,95.6760101318359,28.8434562683106,11.0399217605591,0.547677278518677,1.03350937366486,2.65346169471741,80.0935134887695,17.3361015319824,62.8126335144043,19.2202758789063
1786.45788574219,47.3048706054688,28.0073432922363,16.0917587280273,0.569634854793549,39.8658638000488,3.26495814323425,65.6530456542969,17.7896423339844,58.6884078979492,21.9326782226563
1908.63403320313,63.460693359375,29.9010162353516,13.7909183502197,0.476786375045776,22.6582069396973,3.10680651664734,65.6530456542969,17.7896423339844,62.2848014831543,21.9326782226563
2186.50146484375,73.254524230957,29.6323623657227,10.7682027816772,0.467918157577515,5.74835681915283,2.56105351448059,65.6530456542969,19.0577449798584,66,16.3553771972656
1617.43310546875,51.6857299804688,33.2864074707031,16.6828117370605,0.404024243354797,39.9511299133301,1.71206784248352,61.8537712097168,24.6825695037842,69.1000289916992,22.549072265625
1798.07690429688,81.4315643310547,30.8368949890137,14.8449020385742,0.432490915060043,9.84272289276123,2.16366767883301,64.5411987304688,17.3361015319824,67.8872146606445,19.2202758789063
1857.376953125,67.1691055297852,30.0858783721924,14.9476566314697,0.405468195676804,36.8371353149414,2.40953755378723,54.7722663879395,19.6796073913574,67.0820007324219,20.9559326171875
1772.18371582031,63.8756256103516,32.6917953491211,15.9920701980591,0.327109068632126,36.1631240844727,1.98792386054993,61.2592620849609,19.6796073913574,68.8065567016602,20.9559326171875
1769.0771484375,81.9773025512695,33.8455276489258,13.9994144439697,0.424474209547043,7.22061920166016,2.24489283561707,64.1803588867188,16.2572288513184,72.4103088378906,20.5516662597656
1826.68103027344,79.4652938842773,33.4425964355469,13.8708009719849,0.411268174648285,5.72366857528687,2.20386958122253,65.4391784667969,16.2572288513184,68.8032150268555,20.5516662597656
1819.46667480469,95.814453125,33.3544540405273,13.5658206939697,0.443578809499741,6.11730670928955,2.24208331108093,64.1803588867188,17.3361015319824,71.807243347168,19.2202758789063
1890.38903808594,96.0580215454102,30.9876956939697,13.0511331558228,0.496606051921845,1.52825975418091,2.42826271057129,64.1803588867188,17.3361015319824,67.9960098266602,19.2202758789063
1870.19262695313,65.3034820556641,33.5003890991211,14.7215623855591,0.334921211004257,8.37829780578613,1.59465670585632,61.8537712097168,25.3729839324951,71.7044982910156,21.2459106445313
1999.162109375,63.3743629455567,31.1554889678955,12.9476957321167,0.459919691085815,2.71284341812134,2.28934645652771,63.310417175293,18.6648406982422,65.1027145385742,19.6372680664063
1904.12890625,62.6335868835449,34.4425964355469,13.9949808120728,0.381769716739655,6.09339046478272,1.98922002315521,63.310417175293,24.7617511749268,68.4949645996094,21.2511596679688
1964.43591308594,57.0041923522949,31.4969539642334,13.2240428924561,0.478539407253265,3.50129318237305,2.50794124603272,63.310417175293,18.6648406982422,65.9019088745117,19.6372680664063
1943.91455078125,63.0979232788086,27.2689647674561,11.8010740280151,0.54859846830368,1.40754246711731,2.80473160743713,55.6404762268067,18.6648406982422,60.9046173095703,19.6372680664063
2018.98657226563,66.2690353393555,27.0589065551758,12.1820507049561,0.554415166378021,1.87108767032623,1.79782164096832,55.6404762268067,18.6648406982422,58.8858489990234,19.6372680664063
2292.0888671875,89.4837646484375,25.7418746948242,9.64699172973633,0.631753027439117,0.884663939476013,2.98063063621521,70.7159118652344,20.4415969848633,57.7864723205567,18.5826416015625
2195.55493164063,77.0498275756836,25.9075775146484,10.16015625,0.617540895938873,1.11594891548157,3.36969637870789,70.7120056152344,20.4415969848633,59.7011604309082,18.5826416015625
2369.314453125,96.7184524536133,25.6087303161621,8.81384754180908,0.55180150270462,0.661496460437775,3.06566524505615,70.7120056152344,20.4415969848633,61.0100402832031,18.5826416015625
2204.47192382813,75.447151184082,26.6205463409424,10.1163864135742,0.592515110969544,1.20461988449097,2.98645615577698,63.7913436889649,20.4415969848633,59.8032188415527,18.5826416015625
2244.9091796875,80.4978103637695,26.6580276489258,9.5469331741333,0.60003787279129,1.04675734043121,3.05500411987305,63.7913436889649,20.4415969848633,58.705810546875,18.5826416015625
2047.62145996094,68.2686767578125,27.2512302398682,11.1961135864258,0.574248492717743,1.27067911624908,2.89833450317383,55.6404762268067,18.6648406982422,61.6137657165527,19.6372680664063
1994.71997070313,61.0615310668945,31.0908203125,13.3465623855591,0.439000010490418,3.18873739242554,2.10288453102112,63.310417175293,18.6648406982422,62.7991943359375,19.6372680664063
2047.62145996094,68.2686767578125,27.2512302398682,11.1961135864258,0.574248492717743,1.27067911624908,2.89833450317383,55.6404762268067,18.6648406982422,61.6137657165527,19.6372680664063
1926.67651367188,50.7264518737793,30.4067974090576,13.207968711853,0.501268148422241,5.0182728767395,2.40185618400574,63.9714012145996,20.4415969848633,65.6097717285156,18.5826416015625
1847.57263183594,50.8963127136231,33.4458770751953,14.23974609375,0.429713636636734,11.6536808013916,2.29120302200317,63.9714012145996,24.7617511749268,68.8045349121094,21.2511596679688
1781.21948242188,62.3078193664551,34.61865234375,14.7486715316772,0.368021219968796,11.8527135848999,1.61244797706604,61.8537712097168,24.7617511749268,71.5009841918945,21.2511596679688
2089.56713867188,75.6435089111328,28.4364643096924,10.5200004577637,0.527134835720062,1.65794968605042,2.66024947166443,70.7159118652344,20.4415969848633,63.6003875732422,18.5826416015625
2043.49084472656,74.9529571533203,30.2972469329834,11.801308631897,0.489846974611282,1.69984149932861,2.46251368522644,70.7159118652344,24.2585296630859,65.4036026000977,20.0341186523438
1437.30932617188,94.3168334960938,26.7220516204834,15.1634378433228,0.686696946620941,0.990540087223053,3.76906132698059,62.3686561584473,20.2937889099121,56.6951141357422,22.3022766113281
1309.80871582031,95.394287109375,28.3986320495606,15.7384176254272,0.635481834411621,0.809934437274933,3.22172546386719,60.7381629943848,20.2937889099121,57.3841781616211,22.3022766113281
1594.61547851563,93.9865417480469,25.5294132232666,14.2220897674561,0.72551965713501,1.65082228183746,3.99031829833984,62.3686561584473,23.5487270355225,54.0913581848145,15.3753356933594
1644.51818847656,94.6104965209961,25.2865829467773,14.0379104614258,0.738378822803497,0.739438474178314,3.99031829833984,62.3686561584473,23.5487270355225,54.0893363952637,15.3753356933594
1789.15466308594,91.5130996704102,22.4399032592773,12.093300819397,0.798209071159363,0.888529539108276,4.65329790115356,62.3686561584473,23.5487270355225,53.0980644226074,15.3753356933594
1308.55383300781,96.1582489013672,28.3138484954834,15.6117973327637,0.628904521465302,0.772680699825287,2.98254179954529,62.3686561584473,20.2937889099121,58.2854614257813,22.3022766113281
1716.79528808594,88.362548828125,23.0177536010742,12.7109956741333,0.79326057434082,2.7219443321228,4.65329790115356,62.3686561584473,23.5487270355225,52.6957702636719,15.3753356933594
1594.61547851563,93.9865417480469,25.5294132232666,14.2220897674561,0.72551965713501,1.65082228183746,3.99031829833984,62.3686561584473,23.5487270355225,54.0913581848145,15.3753356933594
1594.61547851563,93.9865417480469,25.5294132232666,14.2220897674561,0.72551965713501,1.65082228183746,3.99031829833984,62.3686561584473,23.5487270355225,54.0913581848145,15.3753356933594
1309.80871582031,95.394287109375,28.3986320495606,15.7384176254272,0.635481834411621,0.809934437274933,3.22172546386719,60.7381629943848,20.2937889099121,57.3841781616211,22.3022766113281
1573.71606445313,91.4385147094727,25.5073623657227,14.5080471038818,0.72853034734726,1.60182642936707,3.83098292350769,60.7381629943848,23.5487270355225,53.8918952941895,15.3753356933594
1584.48059082031,96.2978439331055,25.0994720458984,14.8699417114258,0.705518186092377,1.13800430297852,3.69051885604858,60.7381629943848,23.5487270355225,53.2948455810547,15.3753356933594
1444.87780761719,93.4230270385742,26.6550197601318,15.1947460174561,0.70070606470108,0.942577719688416,3.88053345680237,60.7381629943848,20.2937889099121,55.6951141357422,22.3022766113281
1444.87780761719,93.4230270385742,26.6550197601318,15.1947460174561,0.70070606470108,0.942577719688416,3.88053345680237,60.7381629943848,20.2937889099121,55.6951141357422,22.3022766113281
1573.71606445313,91.4385147094727,25.5073623657227,14.5080471038818,0.72853034734726,1.60182642936707,3.83098292350769,60.7381629943848,23.5487270355225,53.8918952941895,15.3753356933594
1868.0869140625,91.333625793457,20.7682228088379,9.42880821228027,0.782771170139313,0.826032340526581,5.39689636230469,62.3686561584473,23.5487270355225,53.5970497131348,15.3753356933594
1706.71862792969,96.4434432983398,24.82568359375,13.5097846984863,0.725898504257202,0.520095467567444,4.22792673110962,62.3686561584473,23.5487270355225,54.3935661315918,15.3753356933594
1706.71862792969,96.4434432983398,24.82568359375,13.5097846984863,0.725898504257202,0.520095467567444,4.22792673110962,62.3686561584473,23.5487270355225,54.3935661315918,15.3753356933594
1332.10815429688,89.2875823974609,27.0914840698242,15.0506639480591,0.683021187782288,1.10049986839294,3.35549473762512,62.3686561584473,20.2937889099121,57.9839096069336,22.3022766113281
1332.10815429688,89.2875823974609,27.0914840698242,15.0506639480591,0.683021187782288,1.10049986839294,3.35549473762512,62.3686561584473,20.2937889099121,57.9839096069336,22.3022766113281
1307.55322265625,95.6011352539062,28.0623626708984,15.4453315734863,0.643218159675598,0.804303824901581,2.98254179954529,62.3686561584473,20.2937889099121,58.3868598937988,22.3022766113281
1508.52697753906,93.0906677246094,25.6533584594727,14.627402305603,0.722406029701233,1.01627445220947,3.85371541976929,62.3686561584473,20.2937889099121,56.1967811584473,22.3022766113281
1307.55322265625,95.6011352539062,28.0623626708984,15.4453315734863,0.643218159675598,0.804303824901581,2.98254179954529,62.3686561584473,20.2937889099121,58.3868598937988,22.3022766113281
1644.51818847656,94.6104965209961,25.2865829467773,14.0379104614258,0.738378822803497,0.739438474178314,3.99031829833984,62.3686561584473,23.5487270355225,54.0893363952637,15.3753356933594
1706.71862792969,96.4434432983398,24.82568359375,13.5097846984863,0.725898504257202,0.520095467567444,4.22792673110962,62.3686561584473,23.5487270355225,54.3935661315918,15.3753356933594
1644.51818847656,94.6104965209961,25.2865829467773,14.0379104614258,0.738378822803497,0.739438474178314,3.99031829833984,62.3686561584473,23.5487270355225,54.0893363952637,15.3753356933594
1901.56640625,88.4656600952149,20.4086532592773,10.0202541351318,0.801295459270477,1.3001024723053,5.04625701904297,62.3686561584473,20.3683528900147,53.1013984680176,17.9754333496094
1706.71862792969,96.4434432983398,24.82568359375,13.5097846984863,0.725898504257202,0.520095467567444,4.22792673110962,62.3686561584473,23.5487270355225,54.3935661315918,15.3753356933594
1558.07092285156,88.7024230957031,25.4233989715576,14.1960544586182,0.725489377975464,1.20337808132172,3.82195591926575,62.3686561584473,21.6848697662354,55.2981834411621,20.8843994140625
1868.0869140625,91.333625793457,20.7682228088379,9.42880821228027,0.782771170139313,0.826032340526581,5.39689636230469,62.3686561584473,23.5487270355225,53.5970497131348,15.3753356933594
1124.20324707031,80.1172332763672,29.4595890045166,17.0646686553955,0.584874212741852,0.664127767086029,3.13796162605286,64.8287734985352,20.2937889099121,63.7971687316895,22.3022766113281
1153.53051757813,87.5424118041992,29.1758975982666,16.7466983795166,0.592609107494354,0.669641196727753,3.13796162605286,64.8287734985352,20.2937889099121,63.1013984680176,22.3022766113281
1153.53051757813,87.5424118041992,29.1758975982666,16.7466983795166,0.592609107494354,0.669641196727753,3.13796162605286,64.8287734985352,20.2937889099121,63.1013984680176,22.3022766113281
1153.53051757813,87.5424118041992,29.1758975982666,16.7466983795166,0.592609107494354,0.669641196727753,3.13796162605286,64.8287734985352,20.2937889099121,63.1013984680176,22.3022766113281
1189.71606445313,85.2604827880859,28.1691398620606,16.6084766387939,0.607778787612915,0.84975266456604,3.13840746879578,63.9089736938477,20.2937889099121,63.8852195739746,22.3022766113281
1221.0126953125,91.6954498291016,29.3066997528076,16.1642189025879,0.62709242105484,0.938162088394165,3.10142421722412,62.3686561584473,20.2937889099121,62.2935333251953,22.3022766113281
1221.0126953125,91.6954498291016,29.3066997528076,16.1642189025879,0.62709242105484,0.938162088394165,3.10142421722412,62.3686561584473,20.2937889099121,62.2935333251953,22.3022766113281
1189.71606445313,85.2604827880859,28.1691398620606,16.6084766387939,0.607778787612915,0.84975266456604,3.13840746879578,63.9089736938477,20.2937889099121,63.8852195739746,22.3022766113281
1303.51330566406,97.8992691040039,29.0928516387939,16.3638477325439,0.578928828239441,0.769111335277557,3.26821970939636,60.7381629943848,20.2937889099121,57.7898101806641,22.3022766113281
1182.71276855469,92.6576080322266,31.6806640625,16.8872661590576,0.535404562950134,0.931389331817627,3.07724642753601,60.7381629943848,20.2937889099121,61.6890640258789,22.3022766113281
1182.71276855469,92.6576080322266,31.6806640625,16.8872661590576,0.535404562950134,0.931389331817627,3.07724642753601,60.7381629943848,20.2937889099121,61.6890640258789,22.3022766113281
1284.68933105469,98.1636657714844,28.8252544403076,16.4230461120605,0.601830303668976,0.670523405075073,3.34151339530945,60.7381629943848,20.2937889099121,58.294189453125,22.3022766113281
1144.42944335938,86.282829284668,31.3081645965576,16.8413867950439,0.539868175983429,0.613850712776184,2.88332653045654,63.9089736938477,20.2937889099121,65.4103088378906,22.3022766113281
1195.56494140625,92.220703125,30.5030078887939,16.2954483032227,0.564547002315521,0.870074689388275,2.91578578948975,63.9089736938477,20.2937889099121,65.8952331542969,22.3022766113281
1153.05944824219,86.48486328125,31.8936710357666,16.7948055267334,0.54496967792511,0.673449993133545,3.13840746879578,63.9089736938477,20.2937889099121,65.5916900634766,22.3022766113281
1195.56494140625,92.220703125,30.5030078887939,16.2954483032227,0.564547002315521,0.870074689388275,2.91578578948975,63.9089736938477,20.2937889099121,65.8952331542969,22.3022766113281
1207.59655761719,92.0824279785156,28.9660739898682,16.3656444549561,0.582489430904388,0.804311275482178,3.10142421722412,62.3686561584473,20.2937889099121,61.4989891052246,22.3022766113281
1308.55383300781,96.1582489013672,28.3138484954834,15.6117973327637,0.628904521465302,0.772680699825287,2.98254179954529,62.3686561584473,20.2937889099121,58.2854614257813,22.3022766113281
1188.63708496094,91.4454803466797,30.3597469329834,16.7173633575439,0.569421172142029,0.814824759960175,3.09669518470764,60.7381629943848,20.2937889099121,61.3942222595215,22.3022766113281
1207.59655761719,92.0824279785156,28.9660739898682,16.3656444549561,0.582489430904388,0.804311275482178,3.10142421722412,62.3686561584473,20.2937889099121,61.4989891052246,22.3022766113281
1142.6982421875,89.177490234375,29.4604110717773,17.1443367004395,0.533528804779053,0.5994793176651,3.13840746879578,63.9089736938477,20.2937889099121,63.3929061889648,22.3022766113281
1174.79382324219,91.5593032836914,28.5158004760742,16.7247657775879,0.572319686412811,0.632960319519043,3.13840746879578,63.9089736938477,20.2937889099121,61.7965126037598,22.3022766113281
1174.79382324219,91.5593032836914,28.5158004760742,16.7247657775879,0.572319686412811,0.632960319519043,3.13840746879578,63.9089736938477,20.2937889099121,61.7965126037598,22.3022766113281
1124.20324707031,80.1172332763672,29.4595890045166,17.0646686553955,0.584874212741852,0.664127767086029,3.13796162605286,64.8287734985352,20.2937889099121,63.7971687316895,22.3022766113281
1142.6982421875,89.177490234375,29.4604110717773,17.1443367004395,0.533528804779053,0.5994793176651,3.13840746879578,63.9089736938477,20.2937889099121,63.3929061889648,22.3022766113281
1142.6982421875,89.177490234375,29.4604110717773,17.1443367004395,0.533528804779053,0.5994793176651,3.13840746879578,63.9089736938477,20.2937889099121,63.3929061889648,22.3022766113281
1142.6982421875,89.177490234375,29.4604110717773,17.1443367004395,0.533528804779053,0.5994793176651,3.13840746879578,63.9089736938477,20.2937889099121,63.3929061889648,22.3022766113281
1174.79382324219,91.5593032836914,28.5158004760742,16.7247657775879,0.572319686412811,0.632960319519043,3.13840746879578,63.9089736938477,20.2937889099121,61.7965126037598,22.3022766113281
1141.14440917969,73.9038772583008,29.2663860321045,17.1452350616455,0.586345434188843,0.625013649463654,2.88332653045654,63.9089736938477,20.2937889099121,64.8992538452148,22.3022766113281
1109.89721679688,74.3794479370117,33.541561126709,18.1230278015137,0.494954526424408,0.679232776165009,2.86453795433044,64.8287734985352,20.2937889099121,67.701789855957,22.3022766113281
1125.22607421875,69.3036193847656,29.5987491607666,17.3633594512939,0.55304092168808,0.634012162685394,3.04610967636108,64.8287734985352,20.2937889099121,65.2001190185547,22.3022766113281
1141.14440917969,73.9038772583008,29.2663860321045,17.1452350616455,0.586345434188843,0.625013649463654,2.88332653045654,63.9089736938477,20.2937889099121,64.8992538452148,22.3022766113281
1465.86682128906,88.8433380126953,25.4386920928955,14.5506057739258,0.697863638401032,1.08529365062714,3.97107481956482,62.3686561584473,21.6848697662354,55.7978286743164,20.8843994140625
1465.86682128906,88.8433380126953,25.4386920928955,14.5506057739258,0.697863638401032,1.08529365062714,3.97107481956482,62.3686561584473,21.6848697662354,55.7978286743164,20.8843994140625
1195.56494140625,92.220703125,30.5030078887939,16.2954483032227,0.564547002315521,0.870074689388275,2.91578578948975,63.9089736938477,20.2937889099121,65.8952331542969,22.3022766113281
1465.86682128906,88.8433380126953,25.4386920928955,14.5506057739258,0.697863638401032,1.08529365062714,3.97107481956482,62.3686561584473,21.6848697662354,55.7978286743164,20.8843994140625
1209.2626953125,95.371337890625,29.7684955596924,16.0050582885742,0.59165757894516,0.806202113628388,3.30336451530457,63.9089736938477,21.6848697662354,62.1093864440918,20.8843994140625
1628.98181152344,92.0226135253906,25.4653511047363,14.0583791732788,0.713654518127441,1.02943539619446,4.03197193145752,62.3686561584473,21.6848697662354,54.6957702636719,20.8843994140625
1628.98181152344,92.0226135253906,25.4653511047363,14.0583791732788,0.713654518127441,1.02943539619446,4.03197193145752,62.3686561584473,21.6848697662354,54.6957702636719,20.8843994140625
1260.40270996094,92.7284469604492,29.5794925689697,15.583945274353,0.604225754737854,0.939765453338623,3.42439699172974,62.3686561584473,21.6848697662354,60.8011627197266,20.8843994140625
1209.2626953125,95.371337890625,29.7684955596924,16.0050582885742,0.59165757894516,0.806202113628388,3.30336451530457,63.9089736938477,21.6848697662354,62.1093864440918,20.8843994140625
1374.80639648438,88.4599075317383,26.6165618896484,14.9800977706909,0.690784871578217,1.27265131473541,3.70377349853516,62.3686561584473,21.6848697662354,57.2894554138184,20.8843994140625
1757.05651855469,92.4853668212891,24.7188091278076,13.1726951599121,0.760369658470154,0.684840500354767,4.26651668548584,62.3686561584473,20.3683528900147,53.7971687316895,17.9754333496094
1332.10815429688,89.2875823974609,27.0914840698242,15.0506639480591,0.683021187782288,1.10049986839294,3.35549473762512,62.3686561584473,20.2937889099121,57.9839096069336,22.3022766113281
1757.05651855469,92.4853668212891,24.7188091278076,13.1726951599121,0.760369658470154,0.684840500354767,4.26651668548584,62.3686561584473,20.3683528900147,53.7971687316895,17.9754333496094
1901.56640625,88.4656600952149,20.4086532592773,10.0202541351318,0.801295459270477,1.3001024723053,5.04625701904297,62.3686561584473,20.3683528900147,53.1013984680176,17.9754333496094
1757.05651855469,92.4853668212891,24.7188091278076,13.1726951599121,0.760369658470154,0.684840500354767,4.26651668548584,62.3686561584473,20.3683528900147,53.7971687316895,17.9754333496094
622.309509277344,90.3807220458984,43.64306640625,26.9487113952637,0.15899546444416,73.8680801391602,0.589442431926727,36.8430786132813,17.3130512237549,79.2041397094727,31.481689453125
602.155517578125,87.5420532226563,43.7313690185547,25.6253509521484,0.202513635158539,75.8738555908203,0.652064144611359,34.3777580261231,17.3082714080811,80.9939804077149,31.9318237304688
614.976745605469,87.2069854736328,44.5831451416016,26.9504108428955,0.152578786015511,72.2568740844727,0.611843287944794,36.8430786132813,17.3082714080811,79.0980606079102,31.9318237304688
715.1494140625,45.7984733581543,41.436466217041,23.9523239135742,0.205030292272568,84.3019485473633,0.702093660831451,38.1219787597656,18.0531921386719,78.2048568725586,29.9791259765625
660.796630859375,75.8844299316406,41.7634582519531,24.6878318786621,0.210703030228615,85.3606109619141,0.663223206996918,34.3777580261231,18.0531921386719,80.9019393920899,29.9791259765625
970.64111328125,22.3921356201172,34.8739471435547,22.3218154907227,0.396915167570114,97.0821990966797,1.48129713535309,40.4731330871582,19.6148376464844,73.6091156005859,25.8377380371094
871.247802734375,34.6754379272461,38.9190635681152,23.0159378051758,0.287595450878143,94.5257263183594,1.12896800041199,40.4731330871582,17.4482307434082,77.1054229736328,29.2939758300781
551.816650390625,91.3604431152344,42.4771690368652,24.58935546875,0.337124228477478,89.8281707763672,0.587186813354492,34.1745796203613,17.3082714080811,80.1840896606445,31.9318237304688
555.788940429688,83.6225357055664,42.8736534118652,26.89208984375,0.133837878704071,82.222770690918,0.502317726612091,34.1745796203613,17.0223445892334,80.6977920532227,32.15673828125
566.098937988281,91.1665115356445,43.0065803527832,26.6391983032227,0.137616664171219,65.8334579467774,0.580105304718018,34.1745796203613,17.3082714080811,81.298210144043,31.9318237304688
566.098937988281,91.1665115356445,43.0065803527832,26.6391983032227,0.137616664171219,65.8334579467774,0.580105304718018,34.1745796203613,17.3082714080811,81.298210144043,31.9318237304688
384.093780517578,33.3758544921875,36.3999214172363,25.9149017333984,0.0664818212389946,92.1592788696289,1.24231779575348,43.7647552490234,15.9789562225342,47.3638000488281,32.6844177246094
389.362182617188,63.7390670776367,44.9971885681152,26.5602340698242,0.128156051039696,97.9722595214844,0.468817263841629,43.7647552490234,14.9819307327271,81.8925552368164,33.0254516601563
521.962829589844,96.1184539794922,44.4163284301758,26.1317977905273,0.145077273249626,16.1941986083984,0.541647732257843,34.1745796203613,16.42409324646,82.5016708374024,32.4290466308594
380.697692871094,49.2805099487305,33.2571105957031,25.7127151489258,-0.0100409090518951,95.8284378051758,1.38113832473755,43.7647552490234,18.8133697509766,48.4591827392578,32.6719665527344
382.637756347656,87.1948394775391,40.2613296508789,25.7514266967773,0.322989404201508,92.9187316894531,0.354606807231903,35.8083953857422,14.9819307327271,78.4869232177734,33.0254516601563
371.656097412109,85.600715637207,36.2563285827637,25.3309574127197,0.352406054735184,92.6408843994141,0.467765420675278,54.7708244323731,14.9819307327271,75.3882598876953,33.0254516601563
392.925018310547,84.6019515991211,45.356388092041,27.0774421691895,0.216348484158516,88.05712890625,0.381197988986969,36.1981353759766,14.6932830810547,81.7044982910156,33.5858154296875
491.301055908203,68.8020629882813,42.8103523254395,25.9937496185303,0.223145455121994,57.8304634094238,0.502948522567749,35.4505920410156,16.42409324646,81.3115921020508,32.4290466308594
516.587707519531,82.2488021850586,42.5258598327637,25.7560348510742,0.260095447301865,42.8545074462891,0.518154919147492,35.4505920410156,16.42409324646,81.2128677368164,32.4290466308594
544.657775878906,45.9541702270508,42.6031265258789,25.8131446838379,0.302178770303726,97.8240737915039,0.556647479534149,35.1263122558594,15.9076366424561,81.8965759277344,34.3502502441406
544.657775878906,45.9541702270508,42.6031265258789,25.8131446838379,0.302178770303726,97.8240737915039,0.556647479534149,35.1263122558594,15.9076366424561,81.8965759277344,34.3502502441406
573.760070800781,59.9553642272949,43.2934951782227,25.6130867004395,0.31557422876358,98.4044418334961,0.520180761814117,34.6956787109375,15.9076366424561,80.9966659545898,34.3502502441406
544.657775878906,45.9541702270508,42.6031265258789,25.8131446838379,0.302178770303726,97.8240737915039,0.556647479534149,35.1263122558594,15.9076366424561,81.8965759277344,34.3502502441406
527.498352050781,66.9360275268555,43.5822639465332,25.6180667877197,0.281454533338547,96.8408126831055,0.50335830450058,35.1263122558594,15.9076366424561,81.3962783813477,34.3502502441406
796.654418945313,36.5501251220703,41.8698043823242,24.0576763153076,0.20394241809845,57.4127807617188,0.848791778087616,39.9046363830566,17.0805473327637,75.7078323364258,32.3826599121094
608.252685546875,29.8709487915039,44.6187515258789,25.6076164245606,0.143319696187973,94.2370300292969,0.55861884355545,33.2666320800781,15.9076366424561,81.2961578369141,34.3502502441406
623.199401855469,39.4811897277832,43.3382034301758,26.4509563446045,0.163660600781441,74.3262710571289,0.64341676235199,33.2666320800781,18.3023204803467,79.6097717285156,31.9190063476563
725.729553222656,43.3981018066406,43.4835357666016,24.55322265625,0.167812123894691,83.9460906982422,0.513200044631958,35.2829627990723,17.0805473327637,79.397590637207,32.3826599121094
622.222351074219,46.3149528503418,43.8271293640137,26.1217384338379,0.193801507353783,76.4349060058594,0.631722748279572,33.2666320800781,16.5255298614502,80.499641418457,34.4692993164063
593.37060546875,71.1160507202149,41.986873626709,25.0167179107666,0.15275152027607,88.6934280395508,0.990823864936829,32.5914878845215,18.7054252624512,82.7111740112305,29.8622131347656
592.07275390625,69.7363052368164,41.7509574890137,23.6705265045166,0.236174240708351,89.366325378418,1.1791832447052,32.5914878845215,18.7054252624512,80.0960083007813,29.8622131347656
714.230712890625,51.7387771606445,37.0227928161621,24.8762702941895,0.361342430114746,78.7933120727539,1.74861776828766,33.7452430725098,19.1136875152588,71.8032150268555,30.59228515625
